Id,Fraction_Insertions,Avg_Deletion_Length,Indel_Diversity,Fraction_Frameshifts
61,0.19444868,9.222959,4.4813023,0.69718367
62,0.3304982,8.895185,3.4701908,0.76659805
63,0.08035818,7.925137,4.25658,0.6217131
64,0.19857442,8.123891,4.2719545,0.65836275
65,0.054421265,7.9694943,4.334444,0.62017626
66,0.12846512,7.2748837,4.170045,0.63405585
67,0.3987408,6.341054,2.5235891,0.81076396
68,0.23429741,8.947548,3.5788083,0.715824
69,0.43982205,7.0820875,3.588119,0.70528775
70,0.38543555,7.317109,3.6310081,0.72215605
71,0.30088645,7.239412,3.7300026,0.7473181
72,0.3031071,6.800111,3.7359753,0.6678546
73,0.20596904,8.455861,3.4763968,0.6871712
74,0.14224643,7.9549637,4.2702065,0.70905167
75,0.32380015,7.430043,3.412306,0.7299097
76,0.17965892,7.448775,4.0599427,0.66470164
77,0.22196867,8.449394,3.9818752,0.631588
78,0.3441959,9.24963,3.4947648,0.7296237
79,0.15643598,6.837614,3.8939655,0.654034
80,0.13756168,5.7184553,3.6382282,0.7502716
81,0.07373237,7.7991815,4.1918726,0.62632835
82,0.31963268,7.526316,3.7747107,0.7017351
83,0.14136624,7.9342527,4.3518867,0.6607196
84,0.14286855,6.552147,3.6765547,0.7434895
85,0.1402844,7.107374,3.4699743,0.7813721
86,0.38259843,7.170585,3.681137,0.77469707
87,0.11461372,6.6270657,3.5935957,0.74297285
88,0.29148006,9.382415,3.6345468,0.7070944
89,0.34986505,6.482225,3.2539608,0.77143335
90,0.20272209,9.667106,3.9099815,0.59524184
91,0.32186583,6.952237,3.4468088,0.7165883
92,0.3057971,8.067571,3.5992002,0.73994213
93,0.14218558,5.2235017,3.5463276,0.7461017
94,0.22157283,6.7662005,3.9535525,0.71451163
95,0.20426172,7.782899,3.9465752,0.65051204
96,0.07750994,7.883364,4.290348,0.6196327
97,0.36029676,7.919562,3.3420358,0.7676477
98,0.092855014,6.307938,3.9420009,0.6565997
99,0.2235321,8.014126,3.7235467,0.653332
100,0.41621503,8.013662,3.242799,0.74126035
101,0.25905985,7.7262387,4.0968623,0.6989012
102,0.11831294,6.7046967,3.9732232,0.66310745
103,0.23505697,6.848919,3.5698297,0.7388023
104,0.09002259,6.850899,3.9762685,0.6896484
105,0.1663503,7.1438828,3.851461,0.6374004
106,0.19949962,7.717267,4.2822924,0.7037432
107,0.19825631,8.803154,4.159254,0.63059336
108,0.23264013,7.916785,3.5867138,0.6715337
109,0.25108472,6.5586195,3.563226,0.72295713
110,0.15177007,8.892324,4.244297,0.6650749
111,0.24982746,7.3723226,3.4374642,0.72368133
112,0.17853999,7.1280136,4.047583,0.6790924
113,0.13000147,5.917318,3.9679804,0.6935677
114,0.3475537,7.4616947,3.3526218,0.7203939
115,0.24060968,6.325244,3.2575228,0.7315679
116,0.18473996,8.441944,3.8622344,0.67470187
117,0.08518446,7.027074,4.117223,0.6161413
118,0.46435827,8.411129,3.121629,0.7867005
119,0.29655334,5.895356,3.3502638,0.7637441
120,0.23351438,6.618503,4.1067944,0.74345523
121,0.23700704,6.3124948,3.7612078,0.7634189
122,0.23476948,5.6298223,3.2941618,0.7488212
123,0.10607123,6.9649105,3.3532968,0.6400365
124,0.15312995,4.930832,3.5564728,0.7496407
125,0.1685574,7.6756077,3.8129032,0.7192123
126,0.26025027,6.360114,3.5092218,0.7600967
127,0.1049974,7.1415057,4.020677,0.6827193
128,0.36030957,6.9577007,3.7608912,0.7252955
129,0.35379824,7.0041547,3.3091772,0.7682922
130,0.22125264,7.3433075,3.6674993,0.64174485
131,0.14705689,7.6365457,4.2017546,0.70153296
132,0.17066659,8.981309,4.4239345,0.67636013
133,0.1631104,9.6407,3.570171,0.70086235
134,0.13658294,8.336367,4.2183466,0.64235634
135,0.11755906,6.961255,4.0546484,0.7141909
136,0.22506666,8.708512,4.1526055,0.7010419
137,0.15105805,7.4431796,4.051845,0.67896855
138,0.28707623,7.709266,3.6293936,0.68369865
139,0.32878807,7.8129606,3.4988515,0.7209746
140,0.11894597,8.945038,4.2402935,0.5958614
141,0.32513884,7.070735,3.4131114,0.74446523
142,0.31933346,8.552324,3.1782463,0.7385376
143,0.47482985,7.7333245,2.956986,0.774356
144,0.27850276,8.28811,3.864801,0.7155369
145,0.15220112,6.404888,3.9256964,0.6693503
146,0.1250829,7.850406,3.895377,0.6291813
147,0.37217134,7.196448,3.482416,0.7105992
148,0.17557819,7.4305654,3.805364,0.6823858
149,0.13367112,6.8521132,3.8573394,0.6128156
150,0.17225783,6.4996533,3.8402917,0.70416677
151,0.1140054,6.46524,4.002391,0.66050756
152,0.27932465,6.7108665,3.4436116,0.7731421
153,0.1435912,8.748842,4.299602,0.64513415
154,0.21440087,6.849111,3.923239,0.6406557
155,0.25603852,8.272732,3.9220853,0.70528686
156,0.30667713,6.2492065,3.4841886,0.7737654
157,0.13093407,7.5429626,4.2963853,0.6608103
158,0.20009547,9.609784,4.2550936,0.66700906
159,0.17124721,8.320365,4.2456613,0.7180182
160,0.28510103,8.542122,3.4701684,0.7537018
161,0.08485114,6.9013705,3.8238485,0.686962
162,0.15809272,7.834251,4.132311,0.61235815
163,0.21462291,7.7450695,3.922379,0.69631547
164,0.16921362,6.8440037,3.9259846,0.6732469
165,0.18561324,7.257585,4.0425963,0.7102114
166,0.11558524,6.2661495,3.6512673,0.6802531
167,0.19413361,7.7082925,4.047854,0.6912168
168,0.44241306,6.8961177,2.6935554,0.7871322
169,0.080506876,8.171091,3.9897077,0.5973753
170,0.33429286,8.169396,3.8144062,0.7291196
171,0.13486049,8.232064,4.030785,0.6959286
172,0.34469995,7.5658,3.8517866,0.7139577
173,0.28389356,7.1228075,3.6235754,0.7472954
174,0.17723106,5.7998033,3.2838113,0.76932514
175,0.15581964,6.5967364,3.8025694,0.6435542
176,0.15804277,5.933935,2.9354572,0.8291277
177,0.29451075,6.094377,3.4931405,0.75393564
178,0.27828786,6.2639246,3.8161888,0.70858777
179,0.2043627,7.1308703,4.0086427,0.7393123
180,0.15369917,6.1321783,3.975388,0.6749731
181,0.1883687,6.389351,4.060587,0.64250076
182,0.3190538,9.707075,3.7855518,0.67331684
183,0.20346835,8.5654,3.786153,0.665766
184,0.37560418,7.3764243,3.4801226,0.7396353
185,0.3481732,7.489167,3.8269687,0.7451004
186,0.10976878,7.702968,4.233115,0.6391679
187,0.115312785,5.116962,3.668995,0.70830405
188,0.26903033,7.21394,3.760122,0.7385148
189,0.16345106,6.7109013,3.879184,0.6226666
190,0.1296181,7.0689526,4.0847793,0.64667577
191,0.24879865,7.5225887,3.8413243,0.7384416
192,0.09289797,6.5683956,3.5866523,0.6770413
193,0.12864996,6.816362,3.994316,0.6469567
194,0.23224232,6.8078074,3.3839219,0.7602079
195,0.11005158,7.689247,4.062655,0.66755396
196,0.09209188,6.712961,4.0364923,0.7000736
197,0.24964422,7.1459947,3.5352104,0.71892637
198,0.19032255,9.907402,4.0277996,0.66851133
199,0.22253631,7.74187,3.7806368,0.67163295
200,0.16831559,7.8055377,4.005692,0.7023244
201,0.11661492,7.300808,4.184583,0.6330665
202,0.1313385,8.888733,4.3676805,0.6012426
203,0.08562877,6.684728,3.7996073,0.68475646
204,0.14028032,5.6818004,3.7040696,0.76125926
205,0.1491473,7.564132,3.5678306,0.7241271
206,0.10652359,8.331375,4.4073715,0.6834562
207,0.2423472,4.7872367,3.5217197,0.74097645
208,0.27960038,5.9682107,3.4416165,0.77783346
209,0.115891,6.663893,4.1397696,0.6160904
210,0.2786578,7.640037,3.778561,0.7122549
211,0.44455415,8.102776,3.2816741,0.71803164
212,0.28079563,7.0050416,3.55207,0.7547763
213,0.07089157,8.142687,3.8497894,0.6541155
214,0.5054191,8.618863,3.0113587,0.76928174
215,0.30791825,11.166867,3.7988818,0.7453837
216,0.22333512,8.619551,3.746975,0.72689724
217,0.29990128,7.4569287,3.5896797,0.7427712
218,0.07544677,5.7510824,3.6373968,0.6203188
219,0.14576529,6.260723,3.7846444,0.7199251
220,0.32399616,8.518019,3.3990536,0.78708506
221,0.29081258,7.0851574,3.4380376,0.7590589
222,0.14249392,7.641732,4.1264553,0.71638596
223,0.10917214,7.076516,3.994844,0.66488904
224,0.11182842,7.1169443,3.91448,0.7127364
225,0.17670791,8.293709,4.355691,0.6667625
226,0.22282468,6.852197,3.6956735,0.734473
227,0.1524071,7.174799,3.8522627,0.6416155
228,0.33005413,8.138182,3.788933,0.73051196
229,0.35006976,6.547103,3.2506142,0.8010911
230,0.18635382,7.6737924,4.04798,0.5863025
231,0.36457065,8.731845,3.481891,0.7319007
232,0.2580248,6.530587,3.7888577,0.71081644
233,0.13144252,6.0159874,3.8289075,0.7223116
234,0.46765608,8.408803,2.987374,0.8018748
235,0.19101048,7.0003695,3.9032307,0.67849165
236,0.06712415,6.3856688,4.10397,0.62732774
237,0.06731141,6.2426324,3.8772893,0.6301613
238,0.24258113,7.8130536,3.9356966,0.77575994
239,0.2756378,7.190203,3.524563,0.71893036
240,0.16868246,5.254297,3.728578,0.7186343
241,0.18540442,6.939857,3.776724,0.73558277
242,0.23025383,6.227987,3.3750288,0.73145163
243,0.23318811,7.556309,3.4069972,0.7475612
244,0.10423112,7.433097,4.0067315,0.6461691
245,0.114076324,6.6476536,4.1670713,0.6332632
246,0.09000547,7.9015713,3.9663231,0.61575323
247,0.07962833,7.1072264,4.1001973,0.65297425
248,0.26645923,4.900868,3.242277,0.7319767
249,0.40026152,7.031584,3.264007,0.77187634
250,0.28920224,7.8388376,4.0586247,0.65480524
251,0.45038626,7.549024,2.9903362,0.76089203
252,0.21906891,6.8925657,3.7485375,0.678227
253,0.4026826,7.4426026,3.5001001,0.7496446
254,0.29964954,8.229008,3.86006,0.73780674
255,0.1564301,6.8532662,3.602342,0.74303126
256,0.12995702,6.431025,4.0949283,0.6465919
257,0.26694214,8.348989,3.8487592,0.6831058
258,0.112804994,8.22448,3.8191903,0.70998
259,0.07755184,7.563066,4.1013517,0.618517
260,0.26316535,6.654327,3.597827,0.7341947
261,0.33785743,8.569145,3.5304549,0.6967314
262,0.24543633,7.07556,3.700057,0.7010331
263,0.24917749,8.656439,3.717395,0.7021216
264,0.18023421,8.137521,4.06255,0.66708905
265,0.25510502,7.2359695,3.3309965,0.77614987
266,0.28795296,7.544429,3.7308338,0.7347124
267,0.40433836,7.020249,3.3568995,0.763663
268,0.18175718,7.9620233,4.1063313,0.66766566
269,0.11039152,6.0285435,4.0391974,0.7393327
270,0.22917886,7.0213127,3.9263515,0.7333807
271,0.124338865,8.912477,4.1915035,0.62399083
272,0.17820719,7.3441653,4.0371747,0.6683968
273,0.22686405,10.207945,4.123755,0.6296082
274,0.18085685,8.315562,4.5345664,0.6722733
275,0.2225334,6.882653,4.0283246,0.7415334
276,0.061601363,6.426649,3.9894996,0.67786145
277,0.20451441,7.985686,3.6674685,0.6700141
278,0.45332718,7.527212,3.380153,0.7323291
279,0.30011332,4.779876,3.1542177,0.7716705
280,0.088261634,6.977625,3.832854,0.6836025
281,0.12722434,6.562261,3.5023305,0.71062505
282,0.3035828,6.7183547,3.469227,0.7467716
283,0.2698685,6.8464923,3.4785721,0.73595387
284,0.18031363,7.7149076,3.584443,0.69845784
285,0.17975365,6.4478655,3.7856605,0.6853827
286,0.23556502,6.393717,3.560927,0.719764
287,0.18084083,7.845476,4.3101716,0.6837403
288,0.06537254,6.9096255,3.963593,0.6998797
289,0.2122343,6.953311,3.97709,0.71739864
290,0.08874679,6.8455653,3.8201582,0.6155078
291,0.26319218,7.46018,3.7738996,0.7037471
292,0.2460609,6.7082705,3.7081676,0.7270872
293,0.07674344,6.6386275,3.775427,0.6540671
294,0.23740654,8.392814,3.7321117,0.71151066
295,0.26827505,8.1980295,3.8549728,0.6805815
296,0.10923817,6.576364,3.872643,0.6076358
297,0.2744463,9.056495,3.961161,0.6614674
298,0.13806559,6.815895,3.9699843,0.6817737
299,0.08577753,7.028104,4.1246104,0.6817859
300,0.19482853,7.4363914,3.838515,0.6808929
301,0.1793056,7.1345687,3.9106374,0.731575
302,0.20131604,8.59606,4.028457,0.7209218
303,0.3023742,7.8403406,4.052833,0.7084028
